companyID,directorID
25545,47346
25545,47347
25545,47348
25545,47349
25545,47350
25546,42576
25546,47351
25546,47352
25547,47353
25547,47354
25547,47355
25548,47356
25548,47357
25549,41612
25549,41616
25549,47358
25550,38791
25551,47359
25551,47360
25552,47361
25552,47362
25552,47363
25553,47093
25554,47364
25555,47365
25555,47366
25555,47367
25555,47368
25556,47369
25557,47370
25558,47371
25559,47372
25559,47373
25559,47374
25560,47375
25560,47376
25561,47377
25561,47378
25562,47379
25563,47380
25563,47381
25564,47382
25564,47383
25565,47384
25565,47385
25566,47386
25566,47387
25567,47388
25568,47389
25568,47390
25568,47391
25568,47392
25568,47393
25568,47394
25569,47411
25569,47413
25569,47415
25569,47417
25569,47419
25570,47395
25570,47396
25571,47397
25572,47398
25572,47399
25572,47400
25572,47401
25573,36792
25573,36800
25573,36898
25573,38651
25573,38979
25573,47402
25573,47403
25573,47404
25573,47405
25573,47406
25573,47407
25574,47408
25574,47409
25575,40570
25575,47410
25575,47411
25576,47412
25577,47413
25578,47414
25578,47415
25578,47416
25579,34040
25579,47417
25579,47418
25579,47419
25580,47420
25581,47421
25581,47422
25582,47423
25582,47424
25583,34732
25583,36609
25583,36613
25583,36615
25583,37340
25583,39719
25583,47425
25583,47426
25583,47427
25583,47428
25583,47429
25584,36757
25584,47430
25585,47431
25586,47432
25586,47433
25587,47434
25587,47435
25587,47436
25587,47437
25588,47438
25588,47439
25589,47440
25589,47441
25590,35806
25590,47442
25590,47443
25591,37433
25591,42047
25591,47444
25591,47445
25591,47446
25591,47447
25592,47448
25592,47449
25592,47450
25592,47451
25593,47452
25594,47453
25594,47454
25595,47455
25596,47456
25596,47457
25597,47458
25597,47459
25598,47460
25598,47461
25599,47462
25599,47463
25600,47464
25600,47465
25601,47466
25601,47467
25602,35980
25602,35988
25602,47468
25602,47469
25603,47470
25604,34351
25605,47471
25606,38583
25607,47472
25608,47473
25609,44160
25609,47474
25610,47475
25610,47476
25611,47477
25612,47478
25613,47479
25613,47480
25613,47481
25614,47482
25614,47483
25614,47484
25615,47485
25615,47486
25615,47487
25616,47488
25617,47489
25618,47490
25618,47491
25618,47492
25618,47493
25618,47494
25619,47495
25620,47496
25620,47497
25621,47498
25622,47499
25622,47500
25623,47501
25624,47502
25624,47503
25625,47504
25626,47505
25627,47506
25627,47507
25628,47508
25629,43023
25629,43025
25629,43027
25629,43029
25629,43031
25629,43033
25629,43035
25629,43037
25629,43039
25629,43041
25629,47509
25629,47510
25630,47511
25631,47512
25632,47513
25633,47514
25633,47515
25634,47516
25634,47517
25635,47518
25636,47519
25636,47520
25636,47521
25637,47522
25637,47523
25638,47524
25638,47525
25639,47526
25639,47527
25640,47528
25640,47529
25641,47530
25642,47531
25642,47532
25642,47533
25643,47534
25644,47535
25645,47536
25646,40438
25647,47537
25648,46722
25648,47538
25648,47539
25648,47540
25648,47541
25649,47542
25649,47543
25650,47544
25650,47545
25651,47546
25652,47547
25652,47548
25653,47549
25653,47550
25654,47551
25654,47552
25654,47553
25655,47554
25655,47555
25655,47556
25655,47557
25655,47558
25656,36271
25657,47559
25657,47560
25658,47561
25659,47562
25659,47563
25659,47564
25660,35719
25660,47565
25660,47566
25661,47567
25661,47568
25662,47569
25663,47570
25663,47571
25663,47572
25664,47573
25665,47574
25666,47575
25666,47576
25667,47577
25667,47578
25668,47579
25668,47580
25669,47581
25669,47582
25670,47583
25670,47584
25670,47585
25671,47586
25671,47587
25672,47588
25672,47589
25672,47590
25673,47591
25674,47592
25674,47593
25675,47594
25676,45680
25677,47595
25677,47596
25678,47597
25679,47598
25680,47599
25681,47600
25681,47601
25682,47602
25683,38755
25683,47603
25684,43606
25684,47604
25685,47605
25685,47606
25686,35666
25686,47607
25686,47608
25687,47609
25687,47610
25687,47611
25688,47612
25689,33821
25689,37129
25689,42156
25689,45046
25689,45951
25689,46270
25689,47613
25689,47614
25690,47615
25690,47616
25691,47617
25692,47618
25692,47619
25693,47620
25694,47621
25694,47622
25695,47623
25695,47624
25696,47625
25697,43358
25697,47626
25698,47627
25698,47628
25698,47629
25698,47630
25699,47631
25699,47632
25699,47633
25700,47634
25700,47635
25701,47636
25702,47637
25703,47638
25704,47639
25704,47640
25704,47641
25705,47642
25705,47643
25706,47644
25706,47645
25706,47646
25707,34510
25707,38975
25707,38977
25707,38979
25707,39069
25707,39071
25708,47647
25709,47648
25710,47649
25710,47650
25710,47651
25710,47652
25711,38267
25711,47653
25712,47654
25713,47655
25713,47656
25714,47657
25714,47658
25715,37035
25715,47659
25716,47660
25717,47661
25718,47662
25719,37876
25719,47663
25720,47664
25720,47665
25720,47666
25720,47667
25721,47668
25721,47669
25721,47670
25722,47671
25723,47672
25723,47673
25724,34683
25724,47674
25725,47675
25726,44068
25726,44072
25727,47676
25727,47677
25727,47678
25728,40485
25728,47679
25728,47680
25729,47681
25730,38494
25730,42966
25730,42968
25731,33928
25731,35504
25731,35506
25731,47682
25731,47683
25731,47684
25731,47685
25731,47686
25731,47687
25732,47688
25732,47689
25733,47690
25734,47691
25735,47692
25736,47693
25737,47694
25737,47695
25737,47696
25738,47697
25738,47698
25739,47699
25739,47700
25740,47701
25740,47702
25740,47703
25741,47704
25742,47705
25742,47706
25743,47707
25743,47708
25743,47709
25744,47710
25744,47711
25745,46136
25745,47712
25746,47713
25747,47714
25748,35897
25748,47715
25748,47716
25749,47717
25749,47718
25750,35542
25750,47719
25750,47720
25751,47721
25752,44687
25752,44689
25752,44691
25752,44693
25753,47722
25753,47723
25754,47724
25754,47725
25755,47726
25755,47727
25756,47728
25757,47729
25758,47730
25758,47731
25758,47732
25759,34179
25759,34845
25759,38091
25759,47733
25759,47734
25759,47735
25759,47736
25759,47737
25759,47738
25760,47739
25760,47740
25761,36792
25761,36800
25761,37942
25761,37944
25761,40108
25761,43389
25761,47741
25761,47742
25761,47743
25761,47744
25762,47745
25762,47746
25763,44068
25763,44074
25764,47747
25764,47748
25765,47749
25765,47750
25766,47751
25767,36486
25767,47752
25767,47753
25768,47754
25768,47755
25768,47756
25769,47757
25770,46693
25771,47758
25772,47759
25772,47760
25773,47761
25773,47762
25774,47763
25775,47764
25775,47765
25776,47766
25776,47767
25776,47768
25777,47769
25778,47770
25779,41078
25779,41080
25779,41082
25779,47771
25779,47772
25779,47773
25780,47152
25781,47774
25781,47775
25781,47776
25781,47777
25781,47778
25782,47779
25782,47780
25783,33601
25784,47781
25784,47782
25785,47783
25785,47784
25785,47785
25785,47786
25785,47787
25785,47788
25785,47789
25786,47790
25787,35791
25787,35797
25787,35799
25787,39629
25787,44531
25787,47791
25787,47792
25787,47793
25788,47794
25788,47795
25789,47796
25789,47797
25790,47798
25790,47799
25791,47800
25792,47801
25793,47802
25793,47803
25794,35493
25794,37334
25794,37336
25794,37340
25794,39867
25794,41172
25794,47804
25794,47805
25794,47806
25795,47807
25795,47808
25796,47809
25797,47810
25797,47811
25797,47812
25798,47813
25798,47814
25799,37126
25799,47815
25799,47816
25799,47817
25799,47818
25799,47819
25800,47820
25800,47821
25800,47822
25800,47823
25801,47824
25801,47825
25801,47826
25801,47827
25802,40281
25802,47828
25802,47829
25803,47830
25803,47831
25804,47832
25804,47833
25805,47834
25805,47835
25806,47836
25806,47837
25807,47838
25807,47839
25807,47840
25808,47841
25808,47842
25808,47843
25808,47844
25809,35449
25809,43341
25809,47845
25809,47846
25809,47847
25809,47848
25809,47849
25809,47850
25810,47851
25810,47852
25811,37129
25811,38949
25811,42871
25811,47853
25812,39674
25812,39676
25812,47854
25812,47855
25812,47856
25812,47857
25812,47858
25812,47859
25812,47860
25813,47861
25813,47862
25814,47863
25815,47864
25815,47865
25816,47866
25817,37901
25817,47867
25817,47868
25817,47869
25817,47870
25817,47871
25817,47872
25818,46087
25818,46089
25818,47873
25818,47874
25819,47875
25820,47876
25820,47877
25821,47878
25821,47879
25822,47880
25823,47881
25823,47882
25824,47883
25824,47884
25825,47885
25825,47886
25825,47887
25825,47888
25826,47889
25826,47890
25826,47891
25826,47892
25826,47893
25826,47894
25826,47895
25826,47896
25826,47897
25827,47898
25827,47899
25827,47900
25828,41827
25828,43066
25828,43068
25828,43070
25828,43072
25828,47901
25828,47902
25828,47903
25829,47904
25829,47905
25829,47906
25830,47907
25830,47908
25830,47909
25830,47910
25831,47911
25831,47912
25832,37848
25832,47913
25832,47914
25832,47915
25832,47916
25832,47917
25832,47918
25833,47919
25834,47920
25834,47921
25834,47922
25835,42213
25835,42215
25835,42219
25835,42563
25835,47923
25835,47924
25835,47925
25835,47926
25835,47927
25836,47928
25836,47929
25837,42109
25837,42111
25837,42115
25837,42117
25837,42617
25837,47930
25837,47931
25837,47932
25838,47933
25838,47934
25839,47935
25839,47936
25840,47937
25840,47938
25841,39473
25842,47939
25842,47940
25843,47941
25843,47942
25844,47943
25844,47944
25845,47945
25845,47946
25845,47947
25845,47948
25846,47949
25847,47950
25848,47951
25848,47952
25848,47953
25848,47954
25849,35421
25849,39262
25849,39268
25849,45749
25849,47955
25849,47956
25849,47957
25849,47958
25849,47959
25849,47960
25849,47961
25850,47962
25850,47963
25851,34598
25851,47964
25851,47965
25852,35253
25852,36570
25852,37174
25852,40550
25852,40552
25852,41585
25852,47966
25852,47967
25852,47968
25852,47969
25852,47970
25852,47971
25852,47972
25853,35725
25853,46127
25853,47867
25853,47973
25853,47974
25853,47975
25853,47976
25854,47977
25854,47978
25854,47979
25855,47980
25855,47981
25856,47982
25857,40006
25857,47983
25857,47984
25858,47985
25858,47986
25859,47987
25859,47988
25860,47989
25860,47990
25861,47991
25862,47992
25863,47993
25864,47994
25865,47995
25865,47996
25865,47997
25866,35158
25866,35592
25866,40097
25866,40372
25866,43774
25866,44018
25866,47998
25866,47999
25866,48000
25866,48001
25866,48002
25866,48003
25867,48004
25867,48005
25868,48006
25868,48007
25869,48008
25870,48009
25871,48010
25871,48011
25871,48012
25872,48013
25872,48014
25872,48015
25873,48016
25873,48017
25874,48018
25874,48019
25875,48020
25875,48021
25876,48022
25876,48023
25877,33566
25877,48024
25877,48025
25877,48026
25877,48027
25877,48028
25877,48029
25877,48030
25878,48031
25878,48032
25879,48033
25880,48034
25881,48035
25881,48036
25882,48037
25882,48038
25883,48039
25883,48040
25884,48041
25885,48042
25885,48043
25886,48044
25887,48045
25887,48046
25888,48047
25888,48048
25889,48049
25889,48050
25889,48051
25890,48052
25890,48053
25891,48054
25891,48055
25892,48056
25892,48057
25893,48058
25893,48059
25894,44152
25894,48060
25894,48061
25894,48062
25895,48063
25895,48064
25896,40386
25896,42283
25896,43842
25896,43848
25896,48065
25896,48066
25896,48067
25896,48068
25896,48069
25896,48070
25896,48071
25896,48072
25896,48073
25896,48074
25896,48075
25896,48076
25896,48077
25896,48078
25896,48079
25897,48080
25898,48081
25898,48082
25899,35195
25899,42387
25899,48083
25899,48084
25899,48085
25899,48086
25899,48087
25899,48088
25899,48089
25899,48090
25900,48091
25900,48092
25901,48093
25901,48094
25901,48095
25902,48096
25902,48097
25902,48098
25902,48099
25902,48100
25903,48101
25903,48102
25904,48103
25905,44979
25905,44981
25905,48104
25906,48105
25906,48106
25907,48107
25907,48108
25907,48109
25907,48110
25908,48111
25908,48112
25908,48113
25909,48114
25910,41356
25910,42136
25910,42144
25910,47789
25910,48115
25910,48116
25910,48117
25910,48118
25911,48119
25911,48120
25911,48121
25911,48122
25912,48123
25912,48124
25913,48125
25913,48126
25914,48127
25914,48128
25914,48129
25915,48129
25915,48130
25916,40168
25917,48131
25917,48132
25918,36235
25918,37537
25918,48133
25919,48134
25919,48135
25919,48136
25919,48137
25920,48138
25920,48139
25921,48140
25921,48141
25922,48142
25922,48143
25922,48144
25922,48145
25922,48146
25922,48147
25923,46176
25923,48148
25924,47325
25924,48149
25924,48150
25925,48151
25925,48152
25926,48153
25926,48154
25927,48155
25927,48156
25928,48157
25929,48158
25930,48159
25931,48160
25932,48161
25932,48162
25933,48163
25933,48164
25934,34131
25934,48165
25935,39857
25935,45706
25935,48166
25935,48167
25936,48168
25936,48169
25937,48170
25937,48171
25938,48172
25939,48173
25940,34603
25940,36146
25940,36271
25940,48174
25940,48175
25940,48176
25941,48177
25941,48178
25942,48179
25942,48180
25942,48181
25943,48182
25944,34331
25944,34333
25945,48183
25945,48184
25945,48185
25946,48186
25946,48187
25947,48188
25947,48189
25948,48190
25948,48191
25949,48192
25949,48193
25950,48194
25950,48195
25951,48196
25951,48197
25952,48198
25952,48199
25953,47325
25953,48200
25953,48201
25954,48202
25955,48203
25955,48204
25956,48205
25956,48206
25957,48207
25957,48208
25958,46769
25958,48209
25958,48210
25959,48211
25960,48212
25960,48213
25961,48214
25962,48215
25962,48216
25963,48217
25963,48218
25964,48219
25964,48220
25965,48221
25966,48222
25967,48223
25967,48224
25968,48225
25969,48226
25970,48227
25971,44240
25972,48228
25972,48229
25973,48230
25973,48231
25973,48232
25973,48233
25973,48234
25973,48235
25974,48236
25975,48237
25975,48238
25976,48239
25977,48240
25978,34601
25978,42972
25978,45191
25978,48241
25978,48242
25978,48243
25978,48244
25978,48245
25978,48246
25978,48247
25978,48248
25978,48249
25979,33972
25979,48250
25979,48251
25980,40594
25980,48252
25981,48253
25981,48254
25982,48255
25983,48256
25983,48257
25984,48258
25984,48259
25984,48260
25985,34683
25985,35818
25985,36254
25985,42966
25985,42968
25985,48261
25985,48262
25985,48263
25985,48264
25985,48265
25986,48266
25987,45131
25987,48267
25987,48268
25987,48269
25987,48270
25988,37901
25988,40099
25988,40101
25988,40103
25988,43836
25988,48271
25988,48272
25989,48273
25990,48274
25990,48275
25991,48276
25991,48277
25992,48278
25992,48279
25993,36216
25993,48280
25994,48281
25994,48282
25995,44831
25996,48283
25997,48284
25997,48285
25997,48286
25997,48287
25998,48288
25998,48289
25998,48290
25999,48291
25999,48292
26000,48293
26001,40006
26001,48294
26002,48295
26003,48296
26003,48297
26004,48298
26004,48299
26004,48300
26005,44066
26005,44068
26005,44072
26006,48301
26006,48302
26007,48303
26007,48304
26008,33385
26008,33389
26008,33391
26008,33393
26008,34347
26008,34349
26008,34351
26008,38508
26008,48305
26008,48306
26009,48307
26010,48308
26011,48309
26012,48310
26012,48311
26012,48312
26012,48313
26013,48314
26013,48315
26013,48316
26014,34177
26015,48317
26016,48318
26017,48319
26017,48320
26017,48321
26018,48322
26018,48323
26019,46397
26020,34732
26020,48324
26020,48325
26020,48326
26021,39587
26021,48327
26022,48328
26023,48329
26023,48330
26024,48331
26024,48332
26024,48333
26025,48334
26026,48335
26027,48336
26028,48337
26029,48338
26029,48339
26030,48340
26031,48341
26032,48342
26032,48343
26033,48344
26034,48345
26034,48346
26035,48347
26036,48348
26036,48349
26037,38712
26037,48350
26037,48351
26037,48352
26038,48353
26039,48354
26039,48355
26040,48356
26040,48357
26041,48358
26042,48359
26042,48360
26043,48361
26043,48362
26043,48363
26044,48364
26044,48365
26044,48366
26045,48367
26046,48368
26046,48369
26047,48370
26047,48371
26047,48372
26048,48373
26048,48374
26049,47267
26049,47269
26049,47277
26050,48375
26050,48376
26050,48377
26051,48378
26052,48379
26052,48380
26052,48381
26053,47267
26053,47269
26054,48382
26055,48383
26055,48384
26056,48385
26056,48386
26057,48387
26057,48388
26058,48389
26059,34888
26060,48390
26060,48391
26061,34638
26061,48392
26062,35683
26062,48393
26062,48394
26062,48395
26062,48396
26062,48397
26062,48398
26062,48399
26062,48400
26063,48401
26064,41426
26065,48402
26065,48403
26065,48404
26066,48405
26067,35175
26067,48406
26067,48407
26067,48408
26068,48409
26068,48410
26068,48411
26068,48412
26068,48413
26069,48414
26070,47433
26070,48415
26070,48416
26071,48417
26072,48418
26072,48419
26073,48420
26074,48421
26075,48422
26076,48423
26077,48424
26078,48425
26079,41709
26079,48426
26080,48427
26080,48428
26081,48429
26081,48430
26082,48431
26082,48432
26082,48433
26083,45676
26084,48434
26084,48435
26085,48436
26086,48437
26087,48438
26087,48439
26087,48440
26087,48441
26088,48442
26088,48443
26089,48444
26089,48445
26090,47643
26091,48446
26091,48447
26091,48448
26092,48449
26093,48450
26094,48451
26095,48452
26095,48453
26095,48454
26096,48455
26097,48456
26098,41273
26098,48457
26098,48458
26099,48459
26099,48460
26100,41724
26100,41728
26100,42039
26100,44410
26100,48461
26101,48462
26101,48463
26102,48464
26103,48465
26104,48466
26104,48467
26105,48468
26106,48469
26106,48470
26107,48471
26108,48472
26109,48473
26109,48474
26110,48475
26111,38855
26112,48476
26113,48477
26113,48478
26113,48479
26113,48480
26114,48481
26115,37278
26115,48482
26115,48483
26116,48484
26117,48485
26117,48486
26118,48487
26119,48488
26119,48489
26120,48490
26120,48491
26120,48492
26120,48493
26121,48494
26122,48495
26123,48496
26124,48497
26124,48498
26125,40254
26125,44310
26125,48499
26126,38904
26126,48500
26126,48501
26127,48503
26128,48502
26128,48503
26129,48504
26129,48505
26130,48506
26131,48507
26132,48508
26132,48509
26133,48510
26134,35706
